query_num;query_id;plan_id;stage_id;pipeline_id;dop;query_dop;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan;execution_time_per_dop
6;19;14;2;0;64;64;PartitionedOutput;0.116672;0.817;5.510;1.140;0.000;5.510;64;0;64;0;64;2048;0;3328;1.000000;1.625000;32.000000;52.000000;0.000000;64;358;422;64;16896;524288;0;0;0;0;0;0;0;0;1.000000;15.000000;1;0;0;0;13;0.116672
7;20;0;0;0;1;64;MergeOperator;0.225;0.000;0.225;0.000;1310.000;0.000;4;0;4;4;4;156;236;156;1.000000;1.000000;39.000000;39.000000;0.999828;0;4;0;1;1512;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7;0.225
7;20;1;0;0;1;64;ExplainAnalyzeOperator;106.297;0.002;106.250;0.045;0.000;0.000;4;0;4;0;1;156;0;18705;0.250000;119.903846;39.000000;18705.000000;0.000000;1;7;3;1;0;0;0;0;0;0;0;0;0;0;4.000000;0.000000;1;0;0;0;0;106.297
7;20;2;0;0;1;64;TaskOutputOperator;0.139;0.135;0.000;0.004;0.000;0.000;1;0;1;0;1;18705;0;18705;1.000000;1.000000;18705.000000;18705.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.139
7;20;3;1;1;64;64;ExchangeOperator;0.01775;0.000;0.757;0.379;82800.000;0.757;4;0;4;4;4;768;608;768;1.000000;1.000000;192.000000;192.000000;0.999986;0;68;64;64;768;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13;0.01775
7;20;4;1;1;64;64;OrderBy;0.0637812;0.102;1.790;2.190;0.000;1.790;4;0;4;0;4;768;0;512;1.000000;0.666667;192.000000;128.000000;0.000000;4;264;324;64;131648;2048;0;0;0;0;0;0;0;0;1.000000;3.000000;1;0;0;0;3;0.0637812
7;20;5;1;0;4;64;LocalMerge;0.091;0.000;0.336;0.028;5190.000;0.336;0;0;0;0;4;0;0;73344;0.000000;0.000000;0.000000;18336.000000;0.999930;0;5;4;4;73728;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6;0.091
7;20;6;1;1;64;64;CallbackSink;0.0835313;0.116;2.030;3.200;11.230;2.030;4;0;4;0;0;512;0;0;0.000000;0.000000;128.000000;0.000000;0.677492;4;324;388;64;0;0;0;0;0;0;0;0;0;0;1.000000;3.000000;1;0;0;0;4;0.0835313
7;20;7;1;0;4;64;PartitionedOutput;0.326;0.022;0.770;0.513;0.000;0.770;4;0;4;0;4;73344;0;257;1.000000;0.003504;18336.000000;64.250000;0.000000;1;73;77;4;17856;8192;0;0;0;0;0;0;0;0;4.000000;0.000000;1;0;0;0;5;0.326
7;20;8;2;1;64;64;ExchangeOperator;0.0324687;0.000;1.780;0.298;81600.000;1.780;96;0;96;96;96;7616;8976;7616;1.000000;1.000000;79.333333;79.333333;0.999975;0;84;64;64;4224;5376;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;22;0.0324687
7;20;9;2;1;64;64;FilterProject;0.0703437;0.092;2.190;2.220;0.000;2.190;96;0;96;0;96;7616;0;7616;1.000000;1.000000;79.333333;79.333333;0.000000;20;405;449;64;0;0;0;0;0;0;0;0;0;0;4.800000;207.360000;1;0;0;0;8;0.0703437
7;20;10;2;0;64;64;LocalExchangeSinkOperator;0.0345625;0.000;1.890;0.322;81600.000;1.890;96;0;96;0;96;7616;0;7616;1.000000;1.000000;79.333333;79.333333;0.999973;0;192;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;11;0.0345625
7;20;11;2;1;64;64;LocalExchangeSourceOperator;0.173906;2.820;2.330;5.980;0.000;2.330;96;0;96;0;96;7616;0;7616;1.000000;1.000000;79.333333;79.333333;0.000000;20;449;513;64;2816;23680;0;0;0;0;0;0;0;0;4.800000;207.360000;1;0;1;0;9;0.173906
7;20;12;2;0;64;64;Aggregation;0.253906;9.610;4.850;1.790;0.000;4.850;96;0;96;0;4;7616;0;2357760;0.041667;309.579832;79.333333;589440.000000;0.000000;40;260;320;64;660096;0;0;0;0;0;0;0;0;0;2.400000;109.440000;1;0;0;0;10;0.253906
7;20;13;2;0;64;64;PartitionedOutput;0.0699844;0.129;2.500;1.850;0.000;2.500;4;0;4;0;4;2357760;0;608;1.000000;0.000258;589440.000000;152.000000;0.000000;4;284;348;64;17856;32768;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;12;0.0699844
7;20;14;3;2;64;64;FilterProject;0.288594;1.220;11.290;5.960;0.000;11.290;11993828;0;11993828;0;11993828;437891751;0;437891751;1.000000;1.000000;36.509757;36.509757;0.000000;343;2134;1855;64;0;0;0;0;0;0;0;0;0;0;34967.428571;103625648840.682205;1;0;0;0;23;0.288594
7;20;15;3;1;64;64;LocalExchangeSinkOperator;0.9275;0.000;58.940;0.420;33500.000;58.940;11993828;0;11993828;0;11993828;437886285;0;437886285;1.000000;1.000000;36.509302;36.509302;0.998231;0;7977;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16;0.9275
7;20;16;3;2;64;64;LocalExchangeSourceOperator;9.6025;601.360;6.550;6.650;0.000;6.550;11993828;0;11993828;0;11993828;437891751;0;437891751;1.000000;1.000000;36.509757;36.509757;0.000000;343;1855;1919;64;2818048;18904576;0;0;0;0;0;0;0;0;34967.428571;103625648840.682205;1;0;1;0;14;9.6025
7;20;17;3;1;64;64;HashBuilderOperator;182.979;9330.000;2020.000;360.640;5060.000;2020.000;11993828;0;11993828;0;0;437886285;0;0;0.000000;0.000000;36.509302;0.000000;0.301718;5488;8169;8105;64;79331584;822083584;0;0;0;0;11993828;0;0;0;2185.464286;6548246864.704628;1;0;0;0;15;182.979
7;20;18;3;0;64;64;ExchangeOperator;32.3482;0.000;2070.000;0.288;24940.000;2070.000;14613433;0;14613433;14613433;14613433;2295522197;548206101;2295522197;1.000000;1.000000;157.083021;157.083021;0.923352;0;518;64;64;16334848;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;31;32.3482
7;20;19;3;0;64;64;LookupJoinOperator;22.7366;936.270;515.620;3.250;50020.000;515.620;14613433;0;14613433;0;584929;2295522197;0;83295402;0.040027;0.036286;157.083021;142.402586;0.971731;454;2246;973;64;7499264;150470656;0;0;0;0;0;0;14613433;0;32188.178414;116558877267.071686;2;0;0;1;17,18;22.7366
7;20;20;3;0;64;64;FilterProject;7.46844;3.870;468.430;5.680;0.000;468.430;584929;0;584929;0;584929;83295402;0;43949955;1.000000;0.527640;142.402586;75.137247;0.000000;1337;3257;1984;64;4718592;0;0;0;0;0;0;0;0;0;437.493642;63784599.911889;1;0;0;0;19;7.46844
7;20;21;3;0;64;64;PartialAggregation;3.42672;190.040;23.090;6.180;0.000;23.090;584929;0;584929;0;96;43949955;0;14146560;0.000164;0.321879;75.137247;147360.000000;0.000000;1337;2008;2048;64;679936;0;0;0;0;0;0;0;0;0;437.493642;63784599.911889;1;0;0;0;20;3.42672
7;20;22;3;0;64;64;PartitionedOutput;0.162734;0.845;6.420;3.150;0.000;6.420;96;0;96;0;96;14146560;0;8976;1.000000;0.000635;147360.000000;93.500000;0.000000;24;735;799;64;35712;393216;0;0;0;0;0;0;0;0;4.000000;84.000000;1;0;0;0;21;0.162734
7;20;23;3;2;64;64;ExchangeOperator;14.8013;0.000;946.850;0.432;41650.000;946.850;11993828;0;11993828;11993828;11993828;437891751;209987662;437891751;1.000000;1.000000;36.509757;36.509757;0.977762;0;407;64;64;27119616;119209984;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;50;14.8013
7;20;24;4;2;64;64;FilterProject;0.0690625;0.110;2.330;1.980;0.000;2.330;320664;0;320664;0;320664;11335161;0;11335161;1.000000;1.000000;35.349029;35.349029;0.000000;37;729;756;64;0;0;0;0;0;0;0;0;0;0;8666.594595;619656360.403214;1;0;0;0;32;0.0690625
7;20;25;4;1;64;64;LocalExchangeSinkOperator;0.111234;0.000;6.970;0.149;1650.000;6.970;320664;0;320664;0;320664;11334543;0;11334543;1.000000;1.000000;35.347102;35.347102;0.995704;0;1239;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;26;0.111234
7;20;26;4;2;64;64;LocalExchangeSourceOperator;0.551562;29.360;2.040;3.900;0.000;2.040;320664;0;320664;0;320664;11335161;0;11335161;1.000000;1.000000;35.349029;35.349029;0.000000;37;756;820;64;190464;648960;0;0;0;0;0;0;0;0;8666.594595;619656360.403214;1;0;1;0;24;0.551562
7;20;27;4;1;64;64;HashBuilderOperator;2.6375;98.510;3.430;66.860;938.600;3.430;320664;0;320664;0;0;11334543;0;0;0.000000;0.000000;35.347102;0.000000;0.847571;592;1303;1367;64;8282112;48791552;0;0;0;0;320664;0;0;0;541.662162;43129490.993974;1;0;0;0;25;2.6375
7;20;28;4;0;64;64;TableScanOperator;391.565;0.000;25060.000;0.151;0.000;25060.000;14613433;0;14613433;600037902;14613433;5078668456;15097897752;5078668456;1.000000;1.000000;347.534249;347.534249;0.000000;0;120584;64;64;132212416;402983552;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;391.565
7;20;29;4;0;64;64;FilterProject;17.5503;164.430;815.800;142.990;0.000;815.800;14613433;0;14613433;600037902;14613433;4622919217;15097897752;4622919217;1.000000;1.000000;316.347241;316.347241;0.000000;60260;120648;60452;64;2944;110592;0;0;0;0;0;0;0;0;242.506356;888757869.019060;1;0;0;0;28;17.5503
7;20;30;4;0;64;64;LookupJoinOperator;43.0177;606.720;2000.000;146.410;2890.000;2000.000;14613433;0;14613433;0;14613433;4622919217;0;3308448595;1.000000;0.715662;316.347241;226.397767;0.512127;60260;120712;60516;64;45568;655360;0;0;0;0;0;0;14613433;0;242.506356;888757869.019060;2;0;0;1;27,29;43.0177
7;20;31;4;0;64;64;PartitionedOutput;58.5444;1190.000;2410.000;146.840;36410.000;2410.000;14613433;0;14613433;0;14613433;3308448595;0;548206101;1.000000;0.165699;226.397767;37.513848;0.906695;60260;60644;60708;64;5055232;59342848;0;0;0;0;0;0;0;0;242.506356;888757869.019060;1;0;0;0;30;58.5444
7;20;32;4;2;64;64;ExchangeOperator;0.159;0.000;10.030;0.146;1680.000;10.030;320664;0;320664;320664;320664;11335161;5614440;11335161;1.000000;1.000000;35.349029;35.349029;0.993980;0;101;64;64;1572864;1695744;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;39;0.159
7;20;33;5;2;64;64;FilterProject;0.0438594;0.017;1.320;1.470;0.000;1.320;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.000000;4;268;328;64;0;0;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;40;0.0438594
7;20;34;5;1;64;64;LocalExchangeSinkOperator;0.0241875;0.000;1.300;0.248;618.300;1.300;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.997502;0;144;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;35;0.0241875
7;20;35;5;2;64;64;LocalExchangeSourceOperator;0.110312;1.090;1.560;4.410;0.000;1.560;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.000000;4;328;392;64;2048;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;1;0;33;0.110312
7;20;36;5;1;64;64;HashBuilderOperator;0.153406;0.224;0.954;8.640;75.760;0.954;8;0;8;0;0;384;0;0;0.000000;0.000000;48.000000;0.000000;0.885273;8;208;272;64;65536;540672;0;0;0;0;8;0;0;0;1.000000;1.000000;1;0;0;0;34;0.153406
7;20;37;5;0;64;64;TableScanOperator;0.332109;0.000;21.020;0.235;0.000;21.020;80166;0;80166;1000000;80166;5710898;9938644;5710898;1.000000;1.000000;71.238405;71.238405;0.000000;0;266;64;64;3636736;4915968;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.332109
7;20;38;5;0;64;64;LookupJoinOperator;0.112906;0.836;3.180;3.210;689.200;3.180;80166;0;80166;0;80166;4905502;0;1645081;1.000000;0.335354;61.191802;20.520932;0.989624;101;330;293;64;63488;40960;0;0;0;0;0;0;80166;0;793.722772;49031535.447897;2;0;0;1;36,37;0.112906
7;20;39;5;0;64;64;PartitionedOutput;0.169063;1.890;7.290;1.640;0.000;7.290;80166;0;80166;0;80166;1645081;0;1403610;1.000000;0.853216;20.520932;17.508794;0.000000;101;357;421;64;778944;770048;0;0;0;0;0;0;0;0;793.722772;49031535.447897;1;0;0;0;38;0.169063
7;20;40;5;2;64;64;ExchangeOperator;0.0118594;0.000;0.527;0.232;464.060;0.527;8;0;8;8;8;384;388;384;1.000000;1.000000;48.000000;48.000000;0.998367;0;68;64;64;384;1536;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;43;0.0118594
7;20;41;6;0;16;64;TableScanOperator;0.863187;0.000;13.726;0.084;52.267;0.392;2;0;2;25;2;768;3730;768;1.000000;1.000000;384.000000;384.000000;0.790993;0;35;16;16;2560;2432;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.863187
7;20;42;6;0;16;64;FilterProject;0.0449375;0.006;0.354;0.360;0.000;0.756;2;0;2;25;2;672;3730;672;1.000000;1.000000;336.000000;336.000000;0.000000;1;51;66;16;384;256;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;41;0.0449375
7;20;43;6;0;16;64;PartitionedOutput;0.09675;0.026;1.076;0.447;0.000;0.713;2;0;2;0;2;672;0;97;1.000000;0.144345;336.000000;48.500000;0.000000;1;66;82;16;17216;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;42;0.09675
7;20;44;7;2;64;64;FilterProject;0.161938;0.434;5.960;3.970;0.000;5.960;4805556;0;4805556;0;4805556;172362735;0;172362735;1.000000;1.000000;35.867387;35.867387;0.000000;138;1501;1427;64;0;0;0;0;0;0;0;0;0;0;34822.869565;40623180199.330818;1;0;0;0;51;0.161938
7;20;45;7;1;64;64;LocalExchangeSinkOperator;0.33025;0.000;20.980;0.156;2050.000;20.980;4805556;0;4805556;0;4805556;172360550;0;172360550;1.000000;1.000000;35.866932;35.866932;0.989795;0;3236;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;46;0.33025
7;20;46;7;2;64;64;LocalExchangeSourceOperator;3.53187;217.650;4.140;4.250;0.000;4.140;4805556;0;4805556;0;4805556;172362735;0;172362735;1.000000;1.000000;35.867387;35.867387;0.000000;138;1427;1491;64;811008;13579264;0;0;0;0;0;0;0;0;34822.869565;40623180199.330818;1;0;1;0;44;3.53187
7;20;47;7;1;64;64;HashBuilderOperator;65.025;2350.000;908.000;903.600;13390.000;908.000;4805556;0;4805556;0;0;172360550;0;0;0.000000;0.000000;35.866932;0.000000;0.762893;2208;3428;3364;64;23036160;352321536;0;0;0;0;4805556;0;0;0;2176.429348;2610001433.049356;1;0;0;0;45;65.025
7;20;48;7;0;64;64;TableScanOperator;134.69;0.000;8620.000;0.152;0.013;8620.000;150000000;0;150000000;150000000;150000000;2978018595;2493196700;2978018595;1.000000;1.000000;19.853457;19.853457;0.000002;0;45278;64;64;105401600;206254720;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;134.69
7;20;49;7;0;64;64;LookupJoinOperator;112.924;5560.000;1630.000;37.130;18760.000;1630.000;150000000;0;150000000;0;11993828;0;0;245450536;0.079959;0.000000;0.000000;20.464737;0.721896;15071;30274;15265;64;505856;29360128;0;0;0;0;0;0;150000000;0;9952.889656;375068649619.080994;2;0;0;1;47,48;112.924
7;20;50;7;0;64;64;PartitionedOutput;27.3245;690.770;1020.000;38.000;0.000;1020.000;11993828;0;11993828;0;11993828;245450536;0;209987662;1.000000;0.855519;20.464737;17.507977;0.000000;15071;15350;15414;64;1497856;29761536;0;0;0;0;0;0;0;0;795.821644;2397919824.235856;1;0;0;0;49;27.3245
7;20;51;7;2;64;64;ExchangeOperator;3.80984;0.000;243.680;0.150;2950.000;243.680;4805556;0;4805556;4805556;4805556;172362735;84132896;172362735;1.000000;1.000000;35.867387;35.867387;0.923656;0;202;64;64;9617408;58081280;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;58;3.80984
7;20;52;8;2;64;64;FilterProject;0.0455156;0.023;1.350;1.540;0.000;1.350;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.000000;4;264;324;64;0;0;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;59;0.0455156
7;20;53;8;1;64;64;LocalExchangeSinkOperator;0.0222812;0.000;1.180;0.246;502.450;1.180;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.997171;0;144;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;54;0.0222812
7;20;54;8;2;64;64;LocalExchangeSourceOperator;0.11375;1.440;1.590;4.250;0.000;1.590;8;0;8;0;8;384;0;384;1.000000;1.000000;48.000000;48.000000;0.000000;4;324;388;64;2048;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;1;0;52;0.11375
7;20;55;8;1;64;64;HashBuilderOperator;0.142672;0.229;0.983;7.920;78.520;0.983;8;0;8;0;0;384;0;0;0.000000;0.000000;48.000000;0.000000;0.895822;8;208;272;64;65536;540672;0;0;0;0;8;0;0;0;1.000000;1.000000;1;0;0;0;53;0.142672
7;20;56;8;0;64;64;TableScanOperator;3.68172;0.000;235.420;0.210;0.000;235.420;1201389;0;1201389;15000000;1201389;85617605;149079170;85617605;1.000000;1.000000;71.265514;71.265514;0.000000;0;3070;64;64;3768192;39639936;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;3.68172
7;20;57;8;0;64;64;LookupJoinOperator;0.763125;10.520;31.990;6.330;561.750;31.990;1201389;0;1201389;0;1201389;73583692;0;24462286;1.000000;0.332442;61.248848;20.361670;0.920012;1503;3134;1695;64;67584;399360;0;0;0;0;0;0;1201389;0;799.327345;251305623.135693;2;0;0;1;55,56;0.763125
7;20;58;8;0;64;64;PartitionedOutput;1.58922;23.900;72.540;5.270;0.000;72.540;1201389;0;1201389;0;1201389;24462286;0;21033224;1.000000;0.859823;20.361670;17.507422;0.000000;1503;1759;1823;64;1258176;17981440;0;0;0;0;0;0;0;0;799.327345;251305623.135693;1;0;0;0;57;1.58922
7;20;59;8;2;64;64;ExchangeOperator;0.0120156;0.000;0.520;0.249;371.210;0.520;8;0;8;8;8;384;388;384;1.000000;1.000000;48.000000;48.000000;0.997932;0;68;64;64;384;1536;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;62;0.0120156
7;20;60;9;0;16;64;TableScanOperator;0.1055;0.000;1.594;0.093;42.482;0.392;2;0;2;25;2;768;3730;768;1.000000;1.000000;384.000000;384.000000;0.961787;0;34;16;16;2560;2432;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;;0.1055
7;20;61;9;0;16;64;FilterProject;0.04625;0.006;0.339;0.395;0.000;0.778;2;0;2;25;2;672;3730;672;1.000000;1.000000;336.000000;336.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;60;0.04625
7;20;62;9;0;16;64;PartitionedOutput;0.0921875;0.030;0.961;0.483;0.000;0.748;2;0;2;0;2;672;0;97;1.000000;0.144345;336.000000;48.500000;0.000000;1;65;81;16;17216;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;61;0.0921875
8;21;0;0;0;1;64;MergeOperator;0.241;0.000;0.241;0.000;1550.000;0.000;2;0;2;2;2;36;74;36;1.000000;1.000000;18.000000;18.000000;0.999844;0;5;0;1;416;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7;0.241
8;21;1;0;0;1;64;ExplainAnalyzeOperator;113.076;0.005;113.020;0.051;0.000;0.000;2;0;2;0;1;36;0;23933;0.500000;664.805556;18.000000;23933.000000;0.000000;1;9;3;1;0;0;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;0;113.076
8;21;2;0;0;1;64;TaskOutputOperator;0.155;0.148;0.000;0.006;0.000;0.000;1;0;1;0;1;23933;0;23933;1.000000;1.000000;23933.000000;23933.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1;0.155
8;21;3;1;1;64;64;ExchangeOperator;0.0154844;0.000;0.572;0.419;98400.000;0.572;2;0;2;2;2;128;158;128;1.000000;1.000000;64.000000;64.000000;0.999990;0;66;64;64;256;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;14;0.0154844
8;21;4;1;1;64;64;OrderBy;0.0579062;0.046;1.590;2.070;0.000;1.590;2;0;2;0;2;128;0;128;1.000000;1.000000;64.000000;64.000000;0.000000;2;228;290;64;131392;512;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;3;0.0579062
8;21;5;1;0;4;64;LocalMerge;0.07125;0.000;0.258;0.027;6150.000;0.258;0;0;0;0;2;0;0;24384;0.000000;0.000000;0.000000;12192.000000;0.999954;0;5;4;4;24576;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6;0.07125
8;21;6;1;1;64;64;CallbackSink;0.0809531;0.061;1.880;3.240;35.260;1.880;2;0;2;0;0;128;0;0;0.000000;0.000000;64.000000;0.000000;0.871896;2;290;354;64;0;0;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;4;0.0809531
8;21;7;1;0;4;64;PartitionedOutput;0.3105;0.027;0.740;0.475;0.000;0.740;2;0;2;0;2;24384;0;95;1.000000;0.003896;12192.000000;47.500000;0.000000;1;73;77;4;17216;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;5;0.3105
8;21;8;2;1;64;64;ExchangeOperator;0.0281875;0.000;1.420;0.384;96000.000;1.420;32;0;32;32;32;1536;2080;1536;1.000000;1.000000;48.000000;48.000000;0.999981;0;80;64;64;896;384;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25;0.0281875
8;21;9;2;1;64;64;FilterProject;0.0857344;0.087;2.660;2.740;0.000;2.660;32;0;32;0;32;1536;0;1536;1.000000;1.000000;48.000000;48.000000;0.000000;16;410;458;64;0;0;0;0;0;0;0;0;0;0;2.000000;60.000000;1;0;0;0;8;0.0857344
8;21;10;2;0;64;64;LocalExchangeSinkOperator;0.0370938;0.000;2.000;0.374;96000.000;2.000;32;0;32;0;32;1536;0;1536;1.000000;1.000000;48.000000;48.000000;0.999975;0;192;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;11;0.0370938
8;21;11;2;1;64;64;LocalExchangeSourceOperator;0.184844;2.370;2.850;6.610;0.000;2.850;32;0;32;0;32;1536;0;1536;1.000000;1.000000;48.000000;48.000000;0.000000;16;458;522;64;2304;22528;0;0;0;0;0;0;0;0;2.000000;60.000000;1;0;1;0;9;0.184844
8;21;12;2;0;64;64;Aggregation;0.113906;1.050;4.170;2.070;0.000;4.170;32;0;32;0;2;1536;0;589248;0.062500;383.625000;48.000000;294624.000000;0.000000;32;258;320;64;364928;0;0;0;0;0;0;0;0;0;1.000000;31.000000;1;0;0;0;10;0.113906
8;21;13;2;0;64;64;FilterProject;0.0633594;0.015;1.890;2.150;0.000;1.890;2;0;2;0;2;589248;0;196480;1.000000;0.333442;294624.000000;98240.000000;0.000000;2;292;354;64;128;0;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;12;0.0633594
8;21;14;2;0;64;64;PartitionedOutput;0.0899844;0.079;3.160;2.520;0.000;3.160;2;0;2;0;2;196480;0;158;1.000000;0.000804;98240.000000;79.000000;0.000000;2;354;418;64;17216;16384;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;13;0.0899844
8;21;15;3;2;64;64;FilterProject;0.304219;1.650;11.260;6.560;0.000;11.260;3992872;0;3992872;0;3992872;172091436;0;172091436;1.000000;1.000000;43.099663;43.099663;0.000000;357;2106;1813;64;0;0;0;0;0;0;0;0;0;0;11184.515406;11039491773.734356;1;0;0;0;31;0.304219
8;21;16;3;1;64;64;LocalExchangeSinkOperator;1.29242;0.000;82.310;0.405;54720.000;82.310;3992872;0;3992872;0;3992872;172080192;0;172080192;1.000000;1.000000;43.096847;43.096847;0.998491;0;9881;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;17;1.29242
8;21;17;3;2;64;64;LocalExchangeSourceOperator;6.895;423.550;7.390;10.340;0.000;7.390;3992872;0;3992872;0;3992872;172091436;0;172091436;1.000000;1.000000;43.099663;43.099663;0.000000;357;1813;1877;64;915456;3656704;0;0;0;0;0;0;0;0;11184.515406;11039491773.734356;1;0;1;0;15;6.895
8;21;18;3;1;64;64;HashBuilderOperator;224.072;13390.000;34.530;916.100;13240.000;34.530;3992872;0;3992872;0;0;172080192;0;0;0.000000;0.000000;43.096847;0.000000;0.480047;5712;9945;10009;64;12357632;316743680;0;0;0;0;3992872;0;0;0;699.032213;697297926.378164;1;0;0;0;16;224.072
8;21;19;3;0;64;64;ExchangeOperator;5.91838;0.000;378.480;0.296;2420.000;378.480;9125526;0;9125526;9125526;9125526;153740536;109572032;153740536;1.000000;1.000000;16.847307;16.847307;0.864664;0;100;64;64;12582912;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;39;5.91838
8;21;20;3;0;64;64;LookupJoinOperator;10.5173;633.670;36.450;2.990;45700.000;36.450;9125526;0;9125526;0;244087;153740536;0;10171444;0.026748;0.066160;16.847307;41.671388;0.985485;36;690;494;64;21127168;251658240;0;0;0;0;0;0;9125526;0;253486.833333;514044617528.472290;2;0;0;1;18,19;10.5173
8;21;21;3;0;64;64;LookupJoinOperator;0.606094;6.930;28.340;3.520;37670.000;28.340;244087;0;244087;0;244087;10171444;0;25957049;1.000000;2.551953;41.671388;106.343431;0.998971;260;1042;846;64;137216;655360;0;0;0;0;0;0;244087;0;938.796154;56406021.916139;2;0;0;1;30,20;0.606094
8;21;22;3;0;64;64;FilterProject;0.215062;0.624;9.120;4.020;0.000;9.120;244087;0;244087;0;244087;25957049;0;22812732;1.000000;0.878865;106.343431;93.461479;0.000000;260;1170;974;64;24576;0;0;0;0;0;0;0;0;0;938.796154;56406021.916139;1;0;0;0;21;0.215062
8;21;23;3;0;64;64;FilterProject;4.45211;0.615;279.950;4.370;0.000;279.950;244087;0;244087;0;244087;22812732;0;8101819;1.000000;0.355145;93.461479;33.192341;0.000000;260;1234;1038;64;16777216;0;0;0;0;0;0;0;0;0;938.796154;56406021.916139;1;0;0;0;22;4.45211
8;21;24;3;0;64;64;PartialAggregation;0.329688;7.940;8.350;4.810;0.000;8.350;244087;0;244087;0;32;8101819;0;4713984;0.000131;0.581843;33.192341;147312.000000;0.000000;260;1054;1102;64;405504;0;0;0;0;0;0;0;0;0;938.796154;56406021.916139;1;0;0;0;23;0.329688
